Image,Score
images/006050.png,0.9257311078932597
images/006051.png,0.8843037587925904
images/006053.png,0.07661864436411679
images/006055.png,0.8997402003850199
images/006056.png,0.01662414464633799
images/006060.png,0.031236160720796238
images/006061.png,0.024060333441242115
images/006100.png,0.9531151791818059
images/006101.png,0.9592246572004209
images/006102.png,0.9679398746994984
images/006103.png,0.968693249357732
images/006104.png,0.9587491607829192
images/006105.png,0.9467473195605496
images/006106.png,0.9484223171960172
images/006107.png,0.9660101809854579
images/006108.png,0.9706580602081685
images/006109.png,0.9710174220260673
images/006110.png,0.025294425122221274
images/006111.png,0.9597904591072041
images/006112.png,0.9604848734794293
images/006113.png,0.9558527636771427
images/006114.png,0.9527789047476247
images/006115.png,0.9658387138081342
images/006116.png,0.9562995247375791
images/006117.png,0.9592326733863723
images/006118.png,0.9554760769617217
images/006119.png,0.017099318288018552
images/006120.png,0.9693483262884461
images/006121.png,0.9450010790694252
images/006122.png,0.9608635687588439
images/006123.png,0.9604575900215758
images/006124.png,0.9545441143350153
images/006125.png,0.9499957743005639
images/006126.png,0.9544958964555401
images/006127.png,0.0181790919843582
images/006128.png,0.9595844562160664
images/006129.png,0.9407412108055903
images/006130.png,0.01177999327040406
images/006131.png,0.9561234308003288
images/006132.png,0.017615616522002265
images/006133.png,0.9299511163590326
images/006134.png,0.9542176512483215
images/006135.png,0.01694590115145001
images/006137.png,0.9489245996343205
images/006138.png,0.9235454519944681
images/006139.png,0.972717105922538
images/006140.png,0.9404475036810845
images/006141.png,0.95976363994539
images/006142.png,0.9205479468152235
images/006143.png,0.933517953605046
images/006144.png,0.9267064581421957
images/006145.png,0.941845033485699
images/006146.png,0.9235439534423203
images/006147.png,0.9462046780535056
images/006148.png,0.02360218728566759
images/006149.png,0.24275604971434608
images/006150.png,0.04466732661794044
images/006151.png,0.9456335801983446
images/006152.png,0.01919327179893939
images/006154.png,0.8715755707367526
images/006155.png,0.9207979086709007
images/006156.png,0.01866464379235119
images/006157.png,0.9429625283811798
images/006158.png,0.9332769326351593
images/006159.png,0.010049148734813433
images/006160.png,0.014861729857121756
images/006164.png,0.015150935792470899
images/006182.png,0.013711939696951714
images/006192.png,0.013177532630446447
images/006197.png,0.01496894634589947
images/006200.png,0.9611102197456438
images/006202.png,0.9730189191384019
images/006203.png,0.9639212300440658
images/006204.png,0.9666210120690466
images/006205.png,0.9549092482191489
images/006206.png,0.9404034135410596
images/006207.png,0.9652668421084633
images/006208.png,0.9466782983435318
images/006209.png,0.9631759250724744
images/006210.png,0.9603411079743507
images/006211.png,0.9407000428230368
images/006212.png,0.9581638921063376
images/006213.png,0.9450542855843735
images/006214.png,0.9517093091345084
images/006215.png,0.9565377852219497
images/006216.png,0.9535953360693117
images/006217.png,0.9623791141810953
images/006218.png,0.9588455148561741
images/006219.png,0.9473479975626441
images/006220.png,0.9817303417343394
images/006221.png,0.9569018120670992
images/006222.png,0.9526692614783329
images/006223.png,0.9669147946046979
images/006224.png,0.9568506492265618
images/006225.png,0.965682501018597
images/006226.png,0.9425562297726274
images/006227.png,0.9696023555425977
images/006228.png,0.9664085837913944
images/006229.png,0.9560561159122355
images/006231.png,0.9461898298843134
images/006232.png,0.9444017253438929
images/006233.png,0.9444260928802437
images/006234.png,0.9428850881618591
images/006235.png,0.016811175126075776
images/006236.png,0.9436308530746177
images/006237.png,0.9458605878739781
images/006238.png,0.949786077686135
images/006239.png,0.9435050607575801
images/006240.png,0.931172158129531
images/006241.png,0.9609566765201119
images/006242.png,0.9533993297636678
images/006243.png,0.9440393910266884
images/006244.png,0.9242713564150264
images/006245.png,0.9485370830086116
images/006246.png,0.9219774473340608
images/006247.png,0.13241310754173277
images/006248.png,0.9099921904423743
images/006249.png,0.9653651126378214
images/006250.png,0.8938375121076134
images/006251.png,0.9471810750245067
images/006252.png,0.014205734297046173
images/006254.png,0.9287791865478046
images/006255.png,0.9428287865618817
images/006256.png,0.926136886579207
images/006257.png,0.9207086904016727
images/006259.png,0.011391869643853298
images/006261.png,0.9249058639635871
images/006262.png,0.8776234395106565
images/006267.png,0.013734537760416667
images/006300.png,0.9651871971719456
images/006301.png,0.9804231593637318
images/006302.png,0.9574369486020068
images/006303.png,0.9729784535642598
images/006304.png,0.9440488298758904
images/006305.png,0.9655876627538972
images/006306.png,0.9671444136066226
images/006307.png,0.959784148199825
images/006308.png,0.9524506095916457
images/006309.png,0.9547492610829496
images/006310.png,0.9644331124236583
images/006311.png,0.9523128306780837
images/006312.png,0.9576559973070272
images/006313.png,0.9711151064283658
images/006314.png,0.9544893116994524
images/006315.png,0.9601271441148524
images/006316.png,0.964985060040896
images/006317.png,0.9571094125748887
images/006318.png,0.9519786051364216
images/006319.png,0.9253651693797583
images/006320.png,0.9728386989784982
images/006321.png,0.9537336015128518
images/006322.png,0.9486972977884438
images/006323.png,0.9695593587955383
images/006324.png,0.9538629715176004
images/006325.png,0.9526157267969132
images/006326.png,0.9566332184574707
images/006327.png,0.9594444631523275
images/006328.png,0.9576552164603861
images/006329.png,0.9329324659564022
images/006330.png,0.9530634782827642
images/006331.png,0.9530484846599588
images/006332.png,0.9673588274789897
images/006333.png,0.9175996029968242
images/006334.png,0.9445227329792489
images/006335.png,0.942356317981478
images/006336.png,0.9472726257784954
images/006337.png,0.9366943036744289
images/006338.png,0.9422678275926499
images/006339.png,0.9613243667136475
images/006340.png,0.954144326442323
images/006341.png,0.9460832468329317
images/006342.png,0.030971105076517447
images/006343.png,0.018939958111336357
images/006344.png,0.9492390911367771
images/006345.png,0.014793346329357682
images/006346.png,0.951524097678887
images/006347.png,0.13279213460847836
images/006348.png,0.9128906935917751
images/006349.png,0.9646964309771306
images/006350.png,0.9085573092549846
images/006351.png,0.9028248471218747
images/006352.png,0.9280888510638721
images/006354.png,0.9536533211547776
images/006355.png,0.9368990996927572
images/006356.png,0.019954475384547553
images/006357.png,0.9173978187016486
images/006359.png,0.12688108774881113
images/006360.png,0.9095920246717029
images/006362.png,0.9271179055252698
images/006363.png,0.012765248646785944
images/006400.png,0.9603287110207723
images/006401.png,0.9789135664543667
images/006402.png,0.015531776956676532
images/006403.png,0.9634986223072718
images/006404.png,0.9644368487396999
images/006405.png,0.9587948218616722
images/006406.png,0.9541743208233157
images/006408.png,0.9631813757430349
images/006409.png,0.9611177128869876
images/006410.png,0.9648428137387656
images/006411.png,0.9478127725519665
images/006412.png,0.9374106099953055
images/006413.png,0.9493805097434496
images/006414.png,0.9534077111210589
images/006415.png,0.015700850143397012
images/006416.png,0.9419175917151209
images/006417.png,0.9700322139428087
images/006418.png,0.9482588601905722
images/006419.png,0.9640122795723579
images/006420.png,0.9680395361433687
images/006421.png,0.9540877585012494
images/006422.png,0.9691125071279161
images/006423.png,0.9662133343766417
images/006424.png,0.950938516106622
images/006425.png,0.9405518613438669
images/006426.png,0.9395776361405752
images/006427.png,0.9612280882961715
images/006428.png,0.9571046709771827
images/006429.png,0.9497188573295174
images/006430.png,0.8935454101559003
images/006431.png,0.9465941188673135
images/006432.png,0.9342245250479149
images/006433.png,0.02055556544324788
images/006435.png,0.9528681620119053
images/006436.png,0.9483660701559165
images/006437.png,0.9341596657260873
images/006438.png,0.017460400825674238
images/006439.png,0.9452032723171263
images/006440.png,0.9632475786318391
images/006441.png,0.040442780552478116
images/006443.png,0.9297502820083313
images/006444.png,0.9373098796670234
images/006445.png,0.9479158005385019
images/006446.png,0.968589213756229
images/006447.png,0.9162744212711396
images/006448.png,0.8918380786419068
images/006449.png,0.024712276627972173
images/006450.png,0.015452798663040224
images/006451.png,0.9611383151128977
images/006453.png,0.9420939976495679
images/006454.png,0.9011345468923719
images/006455.png,0.13166100503136097
images/006461.png,0.370904475822471
images/006500.png,0.9717785825323245
images/006501.png,0.9705521886278898
images/006502.png,0.9598473675983632
images/006503.png,0.9528808172100812
images/006504.png,0.9681661265339006
images/006505.png,0.9592925539422743
images/006506.png,0.9581975908470117
images/006507.png,0.9616805191252332
images/006508.png,0.9599328484007847
images/006509.png,0.9733343414879368
images/006510.png,0.9630341521317912
images/006511.png,0.9371490740188746
images/006512.png,0.9512333522515952
images/006513.png,0.9429452827039336
images/006515.png,0.9517837412246233
images/006516.png,0.9578766690786928
images/006517.png,0.01701263091774094
images/006518.png,0.9436336877796696
images/006519.png,0.9618878919269306
images/006520.png,0.9700277862660955
images/006521.png,0.9627678501305845
images/006522.png,0.9589968169908514
images/006523.png,0.9662325225102105
images/006524.png,0.9525633502789733
images/006525.png,0.9619508252069965
images/006526.png,0.9633650480094564
images/006527.png,0.9664284270282152
images/006528.png,0.9711870596013179
images/006529.png,0.9524904036847389
images/006531.png,0.9445663469230965
images/006532.png,0.944247072858457
images/006533.png,0.028301422017533186
images/006534.png,0.9260574034741235
images/006535.png,0.940859404537801
images/006536.png,0.9378424437684391
images/006537.png,0.935593392090368
images/006538.png,0.014580745261256817
images/006540.png,0.9347106597521068
images/006541.png,0.01918218490935119
images/006542.png,0.9021190812838986
images/006543.png,0.01731238489463746
images/006544.png,0.9186183770492403
images/006546.png,0.9503499843444143
images/006547.png,0.9413476827509847
images/006548.png,0.9054976287687037
images/006549.png,0.9522352971855483
images/006551.png,0.90341606924195
images/006552.png,0.037645116862256696
images/006553.png,0.9267868492166966
images/006554.png,0.9110467118906751
images/006555.png,0.03199732940823155
images/006556.png,0.012804554695875834
images/006557.png,0.951627774237515
images/006559.png,0.010697337971859396
images/006561.png,0.9111100699336073
images/006562.png,0.027945899208972242
images/006564.png,0.013748698795201117
images/006568.png,0.815061032198131
images/006580.png,0.012410739932003425
images/006600.png,0.9584263368564512
images/006601.png,0.9715146538146358
images/006602.png,0.9678690207595646
images/006603.png,0.9678681428859411
images/006604.png,0.972078073226245
images/006605.png,0.9613467575736314
images/006606.png,0.9663282544510768
images/006607.png,0.9587175677773186
images/006608.png,0.9668925943723822
images/006609.png,0.9636884657977218
images/006610.png,0.9648673856215974
images/006611.png,0.9372077141094033
images/006612.png,0.937290702621634
images/006613.png,0.9484130444297565
images/006614.png,0.950632666518694
images/006615.png,0.9517575054031532
images/006616.png,0.014846379560833062
images/006617.png,0.016187964297449196
images/006618.png,0.9503690246416021
images/006619.png,0.9297392544890251
images/006620.png,0.9528979772048163
images/006621.png,0.015243033800588576
images/006622.png,0.01713939049623082
images/006623.png,0.9753176613489415
images/006624.png,0.9539672632291796
images/006625.png,0.9275569240068686
images/006626.png,0.9164012485240567
images/006627.png,0.018869865701743718
images/006628.png,0.9333448772848776
images/006629.png,0.01646739514665505
images/006631.png,0.941410694399198
images/006632.png,0.9664528716786722
images/006633.png,0.9198822864663695
images/006634.png,0.01597216271405924
images/006635.png,0.950218903926988
images/006636.png,0.9291207982536334
images/006637.png,0.9362793763911077
images/006638.png,0.9184897335397736
images/006640.png,0.930539674658499
images/006641.png,0.02230988580022087
images/006642.png,0.017268917580858596
images/006643.png,0.014095318378949477
images/006644.png,0.18541225121940785
images/006645.png,0.015581582063048657
images/006646.png,0.8973835082449896
images/006647.png,0.013205875276571095
images/006648.png,0.03961584573225379
images/006649.png,0.9348478407286417
images/006650.png,0.9329831892072502
images/006651.png,0.01927827817105521
images/006652.png,0.6797247247341563
images/006654.png,0.024382210874529336
images/006655.png,0.877689671228191
images/006656.png,0.08473459881693372
images/006660.png,0.011097911608852748
images/006662.png,0.03570764181804944
images/006663.png,0.01229642128069161
images/006667.png,0.013222679237223126
images/006669.png,0.2610594234002172
images/006683.png,0.01085157086959898
images/006700.png,0.9502021304617514
images/006701.png,0.9658710321368239
images/006702.png,0.9644162057048975
images/006703.png,0.9611317699353021
images/006704.png,0.9633643152658897
images/006705.png,0.9449179317477713
images/006706.png,0.9529084375998932
images/006707.png,0.952756835284015
images/006708.png,0.9587013752144075
images/006709.png,0.9505362464243529
images/006710.png,0.9589886954785766
images/006711.png,0.9609558038824751
images/006712.png,0.964959055093864
images/006713.png,0.956414741463246
images/006714.png,0.9432000624479174
images/006715.png,0.9478779083226433
images/006716.png,0.9519206633064158
images/006717.png,0.9487636768356826
images/006718.png,0.9543278748963796
images/006719.png,0.9495359932108213
images/006720.png,0.9737694394471922
images/006721.png,0.9441566620155175
images/006722.png,0.9710233639643623
images/006723.png,0.9612421714714525
images/006724.png,0.9300073565969644
images/006725.png,0.9479459381024973
images/006726.png,0.9515702920791869
images/006727.png,0.9638314560751493
images/006728.png,0.9569748742654914
images/006729.png,0.9540176104050245
images/006731.png,0.9525849900498212
images/006732.png,0.9649042519544128
images/006733.png,0.9184560834280198
images/006734.png,0.9424909066972642
images/006735.png,0.9476093365348044
images/006736.png,0.9339053931493626
images/006737.png,0.9666358176058324
images/006738.png,0.9573932973639081
images/006739.png,0.9434470518758051
images/006740.png,0.9441355094287688
images/006741.png,0.9252664863400478
images/006742.png,0.9340023857584727
images/006743.png,0.02380340817122502
images/006744.png,0.9539549691118185
images/006745.png,0.9404850358164983
images/006746.png,0.943379882074087
images/006747.png,0.13153952940449273
images/006748.png,0.8021078778158544
images/006750.png,0.011002788910274314
images/006751.png,0.9510349972764187
images/006752.png,0.8823363016064042
images/006753.png,0.9265684982670207
images/006755.png,0.9419683488637628
images/006756.png,0.01679401719857
images/006757.png,0.9359334648064728
images/006760.png,0.8831999388255846
images/006762.png,0.013111076545110999
images/006763.png,0.02725688901534218
images/006764.png,0.9026624226501604
images/006767.png,0.022989845800210355
images/006800.png,0.9656339818972819
images/006801.png,0.9745243666821564
images/006802.png,0.9676544090892366
images/006803.png,0.9462701467436938
images/006804.png,0.9634522746123589
images/006805.png,0.9529316901835385
images/006806.png,0.9639093264194791
images/006807.png,0.9639764543261938
images/006808.png,0.9600774370551688
images/006809.png,0.9690840688735154
images/006810.png,0.9672278922192578
images/006811.png,0.9801165203236375
images/006812.png,0.015470886169052263
images/006813.png,0.955630478065757
images/006814.png,0.9442607001815945
images/006815.png,0.01566679260427567
images/006816.png,0.9496147039463246
images/006817.png,0.015103339289608188
images/006818.png,0.9498210708829603
images/006819.png,0.9639518947603632
images/006820.png,0.9609240312997123
images/006821.png,0.9702208016591545
images/006822.png,0.962860012255727
images/006823.png,0.9559440579579032
images/006824.png,0.945559726537453
images/006825.png,0.015621799254475814
images/006826.png,0.9601081724433144
images/006827.png,0.9592713535230171
images/006828.png,0.9620672927969108
images/006829.png,0.9507284164863379
images/006830.png,0.3612336788140475
images/006831.png,0.02173550565655451
images/006832.png,0.9457732651129612
images/006833.png,0.01702701334609107
images/006834.png,0.9523407113940154
images/006835.png,0.9304360162417761
images/006836.png,0.937219986540168
images/006837.png,0.1371526017145328
images/006838.png,0.016939706528896023
images/006840.png,0.9632053395989777
images/006841.png,0.908812726717875
images/006842.png,0.9576047728152275
images/006843.png,0.9316931891287366
images/006844.png,0.012766161056934875
images/006845.png,0.947658640177196
images/006848.png,0.9031897678312875
images/006849.png,0.05301820817226079
images/006850.png,0.018078326612457285
images/006851.png,0.019010246824790602
images/006854.png,0.9099409639110894
images/006855.png,0.011273722124033197
images/006856.png,0.029959718760842333
images/006857.png,0.9350471088066196
images/006858.png,0.013653909163175425
images/006860.png,0.01424496989131807
images/006863.png,0.016929014544326042
images/006864.png,0.01640773382465037
images/006883.png,0.011834313299590166
images/006900.png,0.9510564976362507
images/006901.png,0.978199592560296
images/006902.png,0.9656480926064591
images/006903.png,0.9790300817398512
images/006904.png,0.9676717892091273
images/006905.png,0.9549313204654408
images/006906.png,0.9546023097991695
images/006907.png,0.9581883805450704
images/006908.png,0.9517313455076334
images/006909.png,0.9691250725891293
images/006910.png,0.9625957785739546
images/006911.png,0.9633604265793432
images/006912.png,0.936327037057052
images/006913.png,0.9561343565462987
images/006914.png,0.9625878372435805
images/006915.png,0.9703172174394568
images/006916.png,0.9685186362935468
images/006917.png,0.9502374899596362
images/006918.png,0.949737232980412
images/006919.png,0.9667511009258476
images/006920.png,0.9682068963008383
images/006921.png,0.9697702952463919
images/006922.png,0.961123570043686
images/006923.png,0.9645157778460473
images/006924.png,0.9532588285244041
images/006925.png,0.9361813455346217
images/006926.png,0.9564171437606639
images/006927.png,0.939951363530497
images/006928.png,0.9620651530688348
images/006929.png,0.9338156861376609
images/006930.png,0.9499047827059024
images/006931.png,0.9400521872946626
images/006932.png,0.9535007543208904
images/006933.png,0.9469684966750944
images/006934.png,0.9596003974113272
images/006935.png,0.942544595256857
images/006936.png,0.9474942997021255
images/006938.png,0.3057394790969714
images/006939.png,0.9582331193006258
images/006940.png,0.9397112741907923
images/006941.png,0.02171811434893784
images/006942.png,0.9356826817282015
images/006943.png,0.9530980841637611
images/006944.png,0.9297836750882345
images/006945.png,0.9291175853576726
images/006946.png,0.9055033998426875
images/006947.png,0.1343614490637186
images/006948.png,0.9023963391731588
images/006949.png,0.9431846029251022
images/006951.png,0.9404649203121118
images/006952.png,0.015596656483583656
images/006954.png,0.02073091540717759
images/006955.png,0.13429258779538744
images/006956.png,0.026228375955866343
images/006957.png,0.010670253009801305
images/006959.png,0.007645949660752944
images/006960.png,0.8708447184883524
images/006962.png,0.8897560836672312
images/006963.png,0.008728863110712488
images/006980.png,0.017458815600591218
images/007000.png,0.9571868368791138
images/007001.png,0.9770484320708076
images/007002.png,0.971409830208093
images/007003.png,0.9651017799451006
images/007004.png,0.973068979322075
images/007005.png,0.9436125367488766
images/007006.png,0.9580318567137113
images/007007.png,0.9585617704050505
images/007008.png,0.9553636817352439
images/007009.png,0.9654738666200756
images/007010.png,0.9629363540319298
images/007011.png,0.9578774220830265
images/007012.png,0.9510178827581467
images/007013.png,0.9585712350511811
images/007014.png,0.9447119162957036
images/007015.png,0.9547397615922458
images/007016.png,0.9492849036230944
images/007017.png,0.9550252552586855
images/007018.png,0.961747381933926
images/007019.png,0.9491790732592236
images/007020.png,0.9593323984659101
images/007021.png,0.951982057168868
images/007022.png,0.964096879839373
images/007023.png,0.9524258544946594
images/007024.png,0.9477296339079512
images/007025.png,0.9479051944027943
images/007026.png,0.9470485414109463
images/007027.png,0.9241534665458292
images/007028.png,0.9586096005078553
images/007029.png,0.9549937548826708
images/007031.png,0.9517590902415077
images/007032.png,0.9681386068156463
images/007033.png,0.938842199276904
images/007034.png,0.9655311552103547
images/007035.png,0.9592507568854762
images/007036.png,0.9433934544375027
images/007038.png,0.018578912863473927
images/007039.png,0.9464924229051572
images/007041.png,0.909934610083528
images/007042.png,0.9472553158429985
images/007043.png,0.9344736705950047
images/007044.png,0.9091861093957394
images/007045.png,0.9540881025037911
images/007046.png,0.0170047059603086
images/007047.png,0.9477791579257759
images/007048.png,0.8202671195632542
images/007049.png,0.9486031365479849
images/007050.png,0.02508161973098724
images/007051.png,0.9461975829820228
images/007052.png,0.03027381562809744
images/007053.png,0.9321565518641799
images/007055.png,0.9001956081274837
images/007056.png,0.021878804520354497
images/007061.png,0.8973324660549779
images/007069.png,0.017220114473423892
images/007100.png,0.9679685987230681
images/007101.png,0.9708546891216334
images/007102.png,0.9685982550319954
images/007103.png,0.9651860279332649
images/007104.png,0.9622597954987058
images/007105.png,0.9601108315276495
images/007106.png,0.9563669201132147
images/007107.png,0.9593302639376007
images/007108.png,0.9554293205006299
images/007109.png,0.9586464453010336
images/007110.png,0.9580556227193818
images/007111.png,0.9488368099949359
images/007112.png,0.9513908638745702
images/007113.png,0.9196714934992396
images/007114.png,0.07243754512005837
images/007115.png,0.9681267267792647
images/007116.png,0.9460980257676266
images/007117.png,0.9597424347914477
images/007118.png,0.9526055503088418
images/007119.png,0.9584581819564667
images/007120.png,0.9677428862848779
images/007121.png,0.9593618718498255
images/007122.png,0.9571002733558996
images/007123.png,0.9594684692633444
images/007124.png,0.9073718768616124
images/007125.png,0.9464781662523947
images/007126.png,0.9439490421870149
images/007128.png,0.9523089183071474
images/007129.png,0.9482697548464206
images/007130.png,0.13574157858431316
images/007131.png,0.9441711339568495
images/007132.png,0.9491176984396015
images/007133.png,0.9415712309976509
images/007134.png,0.949144104929765
images/007136.png,0.9512353259685294
images/007137.png,0.9531974614716172
images/007138.png,0.9461655536635587
images/007139.png,0.9566840009934797
images/007141.png,0.9045886368269666
images/007142.png,0.944815413699328
images/007143.png,0.02037834849349799
images/007144.png,0.956644893662984
images/007145.png,0.9055203651295237
images/007146.png,0.9533684280759719
images/007147.png,0.9318055442776427
images/007149.png,0.01828280394583608
images/007150.png,0.8871297695744199
images/007151.png,0.9492514905802443
images/007152.png,0.8789490042922006
images/007153.png,0.9184621974565264
images/007154.png,0.9386238137373925
images/007155.png,0.9434879268757667
images/007156.png,0.027522900668161734
images/007162.png,0.01871996904239075
images/007164.png,0.040005921571260726
images/007165.png,0.09236402370299993
images/007166.png,0.01363760059724954
images/007167.png,0.011854079262902092
images/007170.png,0.010150135303981744
images/007200.png,0.9676646588979965
images/007201.png,0.9635060262059868
images/007202.png,0.9694592737155887
images/007203.png,0.9693743247670628
images/007204.png,0.9628600983314549
images/007205.png,0.9556616686610746
images/007206.png,0.9693460839738622
images/007207.png,0.9586161502072391
images/007208.png,0.9696458189421648
images/007209.png,0.9646039753813646
images/007210.png,0.9670782719185915
images/007211.png,0.9445659957520379
images/007212.png,0.9494015683170886
images/007213.png,0.9516965467933202
images/007214.png,0.9598240035441878
images/007215.png,0.9587787505604684
images/007216.png,0.9598310059848969
images/007217.png,0.9606012294592937
images/007218.png,0.06082737739806982
images/007219.png,0.9605793162306426
images/007221.png,0.9582230886554692
images/007222.png,0.9337189963013793
images/007223.png,0.9582812410542733
images/007224.png,0.9517020290712702
images/007225.png,0.9507218689549811
images/007226.png,0.9383835199818692
images/007227.png,0.9459202242176395
images/007228.png,0.9675061512020368
images/007229.png,0.9376396835897972
images/007231.png,0.949997216490384
images/007232.png,0.9542143762347821
images/007233.png,0.9349622067630188
images/007234.png,0.9400070711935187
images/007235.png,0.9481360822382291
images/007236.png,0.9464029256299186
images/007237.png,0.9348806526657888
images/007238.png,0.9542208810335815
images/007239.png,0.957345318022656
images/007240.png,0.06510507409618943
images/007241.png,0.9369544015063754
images/007242.png,0.9325825476832993
images/007243.png,0.9460632068415068
images/007244.png,0.9688211405686656
images/007245.png,0.9385310206227152
images/007246.png,0.953633540428633
images/007247.png,0.1268481274562609
images/007248.png,0.9178736203748292
images/007249.png,0.12573636917511236
images/007250.png,0.9326744051711546
images/007251.png,0.9462061520278422
images/007252.png,0.03360099852234838
images/007254.png,0.9145635936345132
images/007255.png,0.9481174314679414
images/007256.png,0.9071262429857662
images/007257.png,0.9350236772808199
images/007259.png,0.013970835641359668
images/007260.png,0.8997454668835583
images/007264.png,0.04341922810162523
images/007265.png,0.014289077464899165
images/007266.png,0.09749840498878011
images/007267.png,0.012281472058808484
images/007300.png,0.9698876375468966
images/007301.png,0.9697103220137993
images/007302.png,0.9584820033797945
images/007303.png,0.9657048879020658
images/007304.png,0.9567855531166277
images/007305.png,0.9602737138437469
images/007306.png,0.9653518276929556
images/007308.png,0.9668421601038464
images/007309.png,0.964525373798812
images/007310.png,0.9613864509775024
images/007311.png,0.9354144836909197
images/007312.png,0.9589909575863045
images/007313.png,0.9546100510661011
images/007314.png,0.9562519802914947
images/007315.png,0.953778619371899
images/007316.png,0.9676050400920871
images/007317.png,0.9687347690282793
images/007318.png,0.96064645610345
images/007319.png,0.9620961737021906
images/007320.png,0.9618319727099569
images/007322.png,0.009676577266218489
images/007323.png,0.9674803984941659
images/007324.png,0.9462410454922404
images/007325.png,0.018271528086550144
images/007326.png,0.9489800245500434
images/007327.png,0.9547419194291068
images/007328.png,0.9660628085940958
images/007329.png,0.9482166462454314
images/007331.png,0.9429895242918654
images/007332.png,0.9545090283573259
images/007333.png,0.941777897947763
images/007334.png,0.9653774049681323
images/007335.png,0.9528075474413049
images/007336.png,0.942150181079806
images/007337.png,0.9481613153012171
images/007338.png,0.019485085633686415
images/007339.png,0.9376012052873064
images/007341.png,0.9245995311318659
images/007342.png,0.9042006049264363
images/007343.png,0.01681246623649565
images/007344.png,0.9469524421524305
images/007345.png,0.8926978849621591
images/007346.png,0.9604464004016916
images/007347.png,0.9466266775210199
images/007349.png,0.9580840585079693
images/007351.png,0.9351346160902498
images/007352.png,0.7518118535669223
images/007353.png,0.9202214100177412
images/007354.png,0.015887877972452526
images/007355.png,0.9060016562745717
images/007357.png,0.9284449107628487
images/007359.png,0.9249073539793503
images/007362.png,0.015741072975550698
images/007364.png,0.8042161117810604
images/007367.png,0.012048233785795224
images/007400.png,0.015108016688663253
images/007401.png,0.967095030550552
images/007402.png,0.9714000282341714
images/007403.png,0.9609558174362951
images/007404.png,0.9528903507299665
images/007405.png,0.955554486112538
images/007406.png,0.013277261148612255
images/007407.png,0.9635222776702781
images/007408.png,0.013738066670588949
images/007409.png,0.945511462504116
images/007410.png,0.9544075538144847
images/007411.png,0.9561971190526715
images/007412.png,0.9536191580283856
images/007413.png,0.952822946093968
images/007414.png,0.9272005861391754
images/007415.png,0.9630327531119748
images/007416.png,0.9215471084201249
images/007417.png,0.13471042505852412
images/007418.png,0.9614461578144811
images/007420.png,0.953822990222381
images/007421.png,0.9579577075740943
images/007422.png,0.9595002558877442
images/007423.png,0.969701426757903
images/007424.png,0.9475099055854063
images/007425.png,0.952513388622754
images/007426.png,0.9518308551619789
images/007427.png,0.9493580219206467
images/007428.png,0.9532201710160058
images/007430.png,0.02013916561450461
images/007431.png,0.956443479884693
images/007432.png,0.9244763612582997
images/007434.png,0.01556112970798631
images/007435.png,0.9572286128171249
images/007437.png,0.942498807909489
images/007438.png,0.016828016147016917
images/007441.png,0.018991154092961322
images/007442.png,0.13554354453160145
images/007443.png,0.017025729704917805
images/007444.png,0.9351296189659409
images/007445.png,0.9570812003321894
images/007447.png,0.9421305256393485
images/007448.png,0.9050684847350187
images/007449.png,0.942214626905391
images/007451.png,0.018757352901443265
images/007453.png,0.9430595976454329
images/007455.png,0.015633636948635586
images/007457.png,0.015016481137790654
images/007458.png,0.010387543006980627
images/007462.png,0.013259388284700153
images/007464.png,0.01467721702633858
images/007500.png,0.9662676729288089
images/007501.png,0.9619196241823196
images/007502.png,0.9681104014918016
images/007503.png,0.9655412218134604
images/007504.png,0.9580822256738636
images/007505.png,0.9586335581645713
images/007506.png,0.9687828144967578
images/007507.png,0.9534444572983028
images/007508.png,0.9480782110572982
images/007509.png,0.9681257129212592
images/007510.png,0.9688278492496518
images/007511.png,0.9653032071391442
images/007512.png,0.941748331528969
images/007513.png,0.9624271135655541
images/007514.png,0.9509343078857208
images/007515.png,0.9724443141591357
images/007516.png,0.9262755693038488
images/007517.png,0.9676983474184969
images/007518.png,0.9615437908274221
images/007519.png,0.9648626834879818
images/007520.png,0.9718715716999745
images/007521.png,0.9656851567930009
images/007522.png,0.957886655297087
images/007523.png,0.9504630367562966
images/007524.png,0.9613018238052897
images/007525.png,0.95322977985843
images/007526.png,0.9636004282429137
images/007528.png,0.018917838749748943
images/007529.png,0.9304515068115101
images/007530.png,0.036145457313809526
images/007531.png,0.9380257782331844
images/007532.png,0.9396154496008834
images/007534.png,0.9082638335854196
images/007535.png,0.9263892205901918
images/007536.png,0.962960962187302
images/007537.png,0.9538140238903433
images/007538.png,0.9464778876061345
images/007539.png,0.011118928761020682
images/007540.png,0.9389806705241673
images/007541.png,0.021345312266544618
images/007542.png,0.012529503204677238
images/007543.png,0.9445644913622087
images/007544.png,0.9528132583854761
images/007545.png,0.017960345657661025
images/007548.png,0.9148627239716621
images/007549.png,0.9423228177299366
images/007551.png,0.019038251234220697
images/007552.png,0.9159146104028882
images/007553.png,0.9128344758157256
images/007555.png,0.019818479490031373
images/007556.png,0.9061927640610299
images/007557.png,0.02841569203663667
images/007559.png,0.9389527822705793
images/007562.png,0.013966753747305797
images/007564.png,0.01310142429866607
images/007565.png,0.01224064874661993
images/007567.png,0.015402048587042383
images/007600.png,0.9615333339345324
images/007601.png,0.9719186019237003
